20.90,71.48
21.59,71.52
22.32,71.53
23.06,71.57
23.84,71.58
24.63,71.58
25.46,71.59
26.31,71.61
27.19,71.58
28.10,71.58
29.04,71.57
30.01,71.54
31.01,71.52
32.05,71.48
33.12,71.45
34.23,71.40
35.38,71.35
36.56,71.29
37.79,71.24
39.05,71.18
40.36,71.11
41.71,71.05
43.10,70.97
44.54,70.89
46.03,70.81
47.57,70.72
49.17,70.64
50.81,70.54
52.51,70.44
54.27,70.34
56.08,70.24
57.96,70.13
59.90,70.01
61.90,69.90
63.97,69.78
66.11,69.65
68.33,69.53
70.61,69.39
72.98,69.26
75.42,69.12
77.94,68.98
80.55,68.83
83.24,68.68
86.03,68.52
88.91,68.36
91.88,68.19
94.95,68.01
98.13,67.83
101.41,67.64
104.81,67.45
108.31,67.24
111.94,67.03
115.68,66.82
119.55,66.60
123.55,66.38
127.69,66.15
131.96,65.91
136.38,65.69
140.94,65.45
145.65,65.22
150.53,64.98
155.56,64.75
160.77,64.51
166.15,64.29
171.70,64.06
177.45,63.84
183.39,63.62
189.52,63.39
195.86,63.19
202.42,62.98
209.19,62.78
216.19,62.59
223.42,62.41
230.90,62.23
238.62,62.06
246.60,61.90
254.86,61.75
263.38,61.60
272.19,61.45
281.30,61.32
290.71,61.19
300.44,61.06
310.49,60.94
320.88,60.82
331.61,60.70
342.71,60.60
354.18,60.51
366.03,60.43
378.27,60.35
390.93,60.29
404.01,60.25
417.52,60.22
431.49,60.19
445.93,60.18
460.85,60.18
476.27,60.19
492.20,60.21
508.67,60.24
525.69,60.27
543.28,60.30
561.45,60.35
580.24,60.39
599.65,60.43
619.72,60.48
640.45,60.53
661.88,60.58
684.02,60.62
706.91,60.67
730.56,60.72
755.00,60.76
780.26,60.80
806.37,60.84
833.35,60.87
861.23,60.91
890.04,60.95
919.82,60.98
950.60,61.03
982.40,61.08
1015.27,61.14
1049.24,61.22
1084.34,61.31
1120.62,61.41
1158.11,61.52
1196.86,61.65
1236.91,61.81
1278.29,62.00
1321.06,62.21
1365.26,62.44
1410.93,62.71
1458.14,62.99
1506.93,63.30
1557.34,63.63
1609.45,63.97
1663.30,64.33
1718.94,64.70
1776.46,65.07
1835.89,65.46
1897.32,65.85
1960.80,66.25
2026.40,66.66
2094.20,67.07
2164.26,67.48
2236.67,67.88
2311.51,68.25
2388.84,68.61
2468.77,68.94
2551.37,69.22
2636.73,69.47
2724.95,69.66
2816.11,69.80
2910.33,69.89
3007.71,69.93
3108.34,69.89
3212.33,69.83
3319.81,69.70
3430.88,69.54
3545.67,69.33
3664.30,69.08
3786.90,68.81
3913.60,68.53
4044.53,68.23
4179.85,67.92
4319.70,67.59
4464.23,67.23
4613.59,66.89
4767.95,66.55
4927.47,66.23
5092.33,65.95
5262.70,65.69
5438.78,65.48
5620.75,65.29
5808.80,65.12
6003.15,64.95
6204.00,64.77
6411.57,64.57
6626.08,64.34
6847.77,64.09
7076.88,63.83
7313.66,63.57
7558.35,63.33
7811.23,63.10
8072.58,62.86
8342.66,62.62
8621.79,62.32
8910.25,61.95
9208.36,61.49
9516.45,60.94
9834.85,60.34
10163.89,59.70
10503.95,59.08
10855.39,58.47
11218.58,57.88
11593.92,57.31
11981.82,56.75
12382.70,56.18
12797.00,55.59
13225.15,55.03
13667.63,54.50
14124.91,53.97
14597.49,53.42
15085.89,52.84
15590.62,52.19
16088.16,51.53
16527.24,50.88
16808.14,50.20
17223.14,49.51
17618.24,48.79
17971.37,48.08
18296.89,47.38
18651.89,46.67
18965.71,46.33
