20.94,71.05
21.71,71.00
22.50,70.95
23.32,70.90
24.18,70.85
25.06,70.80
25.97,70.75
26.92,70.70
27.91,70.65
28.93,70.60
29.98,70.55
31.08,70.50
32.21,70.45
33.39,70.40
34.61,70.35
35.88,70.30
37.19,70.25
38.54,70.20
39.95,70.15
41.41,70.10
42.93,70.05
44.49,70.00
46.12,69.95
47.80,69.85
49.55,69.75
51.36,69.65
53.24,69.55
55.18,69.45
57.20,69.35
59.29,69.25
61.46,69.15
63.70,69.05
66.03,68.95
68.44,68.85
70.94,68.75
73.53,68.65
76.22,68.55
79.00,68.45
81.89,68.35
84.88,68.25
87.98,68.15
91.20,68.05
94.53,67.95
97.98,67.85
101.56,67.70
105.27,67.50
109.12,67.30
113.11,67.10
117.24,66.90
121.52,66.70
125.96,66.50
130.57,66.30
135.34,66.10
140.28,65.90
145.41,65.70
150.72,65.50
156.23,65.30
161.93,65.10
167.85,64.90
173.98,64.70
180.34,64.50
186.93,64.30
193.76,64.10
200.84,63.90
208.18,63.70
215.78,63.50
223.67,63.30
231.84,63.10
240.31,62.90
249.09,62.70
258.19,62.50
267.62,62.30
277.40,62.10
287.53,61.90
298.04,61.70
308.92,61.69
320.21,61.69
331.91,61.69
344.03,61.69
356.60,61.69
369.63,61.69
383.13,61.69
397.13,61.69
411.64,61.69
426.67,61.69
442.26,61.69
458.42,61.69
475.16,61.69
492.52,61.69
510.51,61.69
529.16,61.69
548.49,61.69
568.52,61.69
589.29,61.69
610.81,61.69
633.12,61.69
656.25,61.69
680.21,61.69
705.06,61.69
730.81,61.69
757.50,61.69
785.16,61.69
813.84,61.69
843.56,61.69
874.37,61.69
906.30,61.69
939.39,61.69
973.70,61.69
1009.25,61.69
1046.10,61.69
1084.30,61.69
1123.89,61.94
1164.93,62.19
1207.46,62.47
1251.55,62.75
1297.24,63.04
1344.61,63.35
1393.70,63.67
1444.58,63.99
1497.32,64.32
1551.98,64.65
1608.64,64.98
1667.37,65.32
1728.25,65.65
1791.34,65.98
1856.74,66.30
1924.53,66.61
1994.80,66.91
2067.63,67.19
2143.12,67.46
2221.38,67.71
2302.49,67.93
2386.56,68.15
2473.72,68.32
2564.05,68.48
2657.69,68.59
2754.76,68.68
2855.37,68.74
2959.66,68.77
3067.77,68.77
3179.83,68.66
3295.99,68.55
3416.40,68.25
3541.21,68.00
3670.58,67.75
3804.69,67.50
3943.70,67.25
4087.79,67.00
4237.15,66.66
4391.97,66.33
4552.44,66.00
4718.78,65.66
4891.20,65.33
5069.92,65.00
5255.17,64.66
5447.19,64.33
5646.22,64.00
5852.53,64.00
6066.37,64.00
6288.02,64.00
6517.78,64.00
6755.92,64.00
7002.76,64.00
7258.62,64.00
7523.84,64.00
7798.75,64.00
8083.72,64.00
8379.11,64.00
8685.29,63.80
9002.66,63.60
9331.62,63.40
9672.59,63.20
10025.98,63.00
10392.28,62.75
10771.96,62.50
11165.52,62.25
11573.50,62.00
11996.46,61.75
12434.96,61.50
12889.57,61.25
13360.90,61.00
13808.13,60.75
14206.49,60.50
14550.96,60.25
14814.88,60.00
15125.30,59.75
15382.27,59.50
15635.75,59.25
15871.85,59.00
16090.13,58.80
16330.44,58.60
16574.39,58.40
16777.31,58.20
16954.48,58.00
17140.99,57.90
17357.98,57.80
17562.05,57.70
17740.79,57.60
17913.85,57.50
18075.95,57.40
18239.52,57.30
18404.57,57.20
18571.11,57.10
18739.16,57.00
18908.75,56.90
19053.71,56.80
19175.88,56.70
19233.78,56.60
