20.50493352144514, 96.35255148696805
21.557101148971057, 96.26820537594162
22.66325854999492, 96.25134501609986
23.826176096429073, 96.29771811266991
25.048766316006017, 96.26399000911718
26.334091186705983, 96.26399000911718
27.685369805482726, 96.29350145354957
29.10598645049388, 96.23870168409668
30.599499057027753, 96.15866580644399
32.16964812835452, 96.0534568409189
33.82036610381901, 95.96517027290136
35.55578720763761, 95.80981514323508
37.380257803065284, 95.62539584132722
39.298347277865304, 95.4204375489185
41.31485948834364, 95.19507393073596
43.43484479061021, 94.96192569362054
45.663612689198914, 94.6215599059905
48.00674513472513, 94.33196913453435
50.47011050388458, 94.04326466018628
53.059878296806446, 93.83347937089307
55.78253458857039, 93.64056221217196
58.64489827358572, 93.4071309614288
61.65413814351669, 93.17428161822163
64.81779084152585, 92.9257349196304
68.1437797378016, 92.6480955658613
71.64043477364379, 92.40027814246255
75.31651332380714, 92.24059581841061
79.18122212935164, 92.0428923229807
83.24424035593158, 91.77726742366802
87.515743835272, 91.45232068745501
92.00643055054566, 91.16045324388287
96.72754742947876, 90.82575819282214
101.69091851228836, 90.50021739846068
106.90897456499894, 90.19493073729211
112.3947842123035, 89.8486976276175
118.16208666794253, 89.52665884720963
124.2253261445735, 89.20968061923334
130.59968802931058, 88.88993222548073
137.30113691553643, 88.51317264196484
144.34645658623623, 88.21136998614935
151.7532920489931, 87.98761991358268
159.54019372792044, 87.70680996259257
167.72666392321125, 87.46901775907452
176.333205654661, 87.2547918915934
185.3813740114939, 87.09065320906552
194.89383013709755, 86.9572799265435
204.89439798387076, 86.8279128937175
215.40812398032767, 86.69114580443983
226.4613397598936, 86.59250357096734
238.08172810849783, 86.52806742042567
250.2983922961285, 86.52806742042567
263.14192896599064, 86.50912473826907
276.64450476381865, 86.53185645456765
290.83993689926075, 86.56975592281319
305.7637778411021, 86.5432245525455
321.4534043584456, 86.50154882659567
337.9481111308537, 86.50154882659567
355.2892091618973, 86.42961074703409
373.52012924259225, 86.36529581006279
392.6865307238417, 86.28213575286011
412.83641587030985, 86.17263800908283
434.0202500821239, 86.0519741716135
456.291088285501, 85.9465319222293
479.7047078088446, 85.88633722741521
504.31974807709844, 85.88633722741521
530.197857474224, 85.87881585545867
557.4038477416168, 85.92395396931639
586.0058562991547, 85.96158718670496
616.0755168954068, 86.07458576397111
647.6881390144057, 86.22170600993286
680.9228964882952, 86.37285978853004
715.8630257882446, 86.58492035751303
752.5960344902426, 86.7747000718575
791.2139204378774, 86.91540480822779
831.8134021509945, 86.91159897937156
874.4961610572902, 87.01250977307625
919.3690961535126, 87.12307472409408
966.5445917340661, 87.31594568786102
1014.9858319407008, 87.63346753105097
1068.2819312561514, 88.13415058830446
1123.0985764290328, 88.84362503899544
1180.7280226987896, 89.33477225724117
1241.3146030501503, 89.64826929186654
1305.010056612025, 89.8486976276175
1371.973908688252, 89.99832765851477
1442.3738702888213, 90.1679463993011
1516.3862581622052, 90.3932826909556
1594.1964363807674, 90.68269389281213
1675.9992805851991, 90.99693638175566
1761.9996660506854, 91.33626163663178
1852.4129807971617, 91.68086672437644
1947.4656650287454, 91.99856817887914
2047.395778253372, 92.31332819464541
2152.4535955029833, 92.64944788880804
2262.9022341475047, 93.0193712882179
2379.018312872458, 93.39118063546609
2502.0409612424255, 93.89397879127141
2620.049446776661, 94.55413604449431
2764.3546954125345, 95.69241629772296
2906.2017547297655, 96.5003350432389
3055.327398184675, 97.25117642764936
3212.1051110458625, 97.86633817060539
3376.92754319461, 98.00356835081243
3550.2074925167544, 97.45153213030093
3732.3789387552592, 96.61449435679401
3923.898130412751, 95.82659816023514
4125.244727426188, 95.23676773957582
4336.9230024754725, 94.87464239547015
4559.463103934702, 94.66714778566526
4793.422383629103, 94.56357071744976
5039.386792723035, 94.45597078052259
5297.97234923505, 94.17101033258797
5569.826680855416, 93.58727220668663
5855.630646930071, 92.7834256150114
6156.1000436732875, 92.03080180262504
6471.987396879755, 91.28428298797098
6804.083846625901, 90.563645798632
7104.576532417989, 89.6316805748694
7351.153062201048, 88.76879518935928
7639.631027527239, 87.86150676772081
7658.3672338376155, 86.96108775575262
7816.755878639974, 85.99264699911876
7978.420282104243, 84.99813590039831
8199.185742093057, 83.9969177487334
8541.840293635916, 83.40682368228158
8939.388364611668, 84.01939812859393
9348.893649171294, 84.60451175604844
9790.85280420132, 85.51107437495473
10293.249866629147, 84.92893567586093
10821.426379875371, 84.96390078796587
11376.705162352364, 85.72477280288288
11960.476910122965, 86.14622834508884
12488.694361743503, 85.70835160605432
13003.785630183911, 84.12129231658153
12746.982755980796, 85.09645239488502
13492.823702598847, 82.81845742698661
14024.770081380702, 81.97298988763202
14744.421722664476, 81.6791794887411
15465.783278997766, 80.95811462712484
16075.512390681308, 80.12955016142598
16520.32699833551, 79.24891218666835
16854.32782533936, 78.24000691046368
17093.69331841714, 77.37893732794512
17447.221275056378, 76.45076361434947
18011.742091697142, 75.38509045328462
18764.476034197258, 74.9384241210138
19593.1824299589, 75.00736638683244
